"事故類型及型態子類別名稱","發生年度","發生月份","發生日期","發生時間","天候名稱","光線名稱","速限.第1當事者","道路型態子類別名稱","事故位置子類別名稱","路面狀況.路面鋪裝名稱","路面狀況.路面狀態名稱","道路障礙.視距品質名稱","號誌.號誌動作名稱","車道劃分設施.分向設施大類別名稱","車道劃分設施.分道設施.快慢車道間名稱","車道劃分設施.分道設施.路面邊線名稱","當事者事故發生時年齡","行動電話或電腦或其他相類功能裝置名稱","經度","緯度","縣市","鄉鎮"
"路口交岔撞","2018",6,14,16,"雨","日間自然光線",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","無",77,"未使用",120.489093,22.693233,"屏東縣","屏東市"
"路口交岔撞","2018",6,14,16,"雨","日間自然光線",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","無",44,"未使用",120.489093,22.693233,"屏東縣","屏東市"
"對向擦撞","2018",6,14,19,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",34,"不明",121.421053,24.989488,"新北市","樹林區"
"對向擦撞","2018",6,14,19,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",70,"不明",121.421053,24.989488,"新北市","樹林區"
"對向擦撞","2018",6,14,19,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",58,"不明",121.421053,24.989488,"新北市","樹林區"
"其他","2018",6,14,22,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",21,"不明",121.509127,25.072148,"臺北市","大同區"
"其他","2018",6,14,22,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",40,"不明",121.509127,25.072148,"臺北市","大同區"
"其他","2018",6,14,22,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",33,"不明",121.509127,25.072148,"臺北市","大同區"
"撞路樹、電桿","2018",6,15,3,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"彎曲路及附近","路肩、路緣","柏油","濕潤","良好","無號誌","中央分向島","快慢車道分隔線","有",40,"不明",120.318155,23.10215,"臺南市","新市區"
"追撞","2018",6,15,4,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",70,"不明",120.662151,23.900166,"南投縣","南投市"
"追撞","2018",6,15,4,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",58,"未使用",120.662151,23.900166,"南投縣","南投市"
"追撞","2018",6,15,4,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",75,"不明",120.662151,23.900166,"南投縣","南投市"
"側撞","2018",6,15,12,"雨","日間自然光線",50,"四岔路","交叉路口內","柏油","濕潤","良好","正常","無","未繪設快慢車道分隔線","無",57,"未使用",121.301358,24.968956,"桃園市","八德區"
"側撞","2018",6,15,12,"雨","日間自然光線",50,"四岔路","交叉路口內","柏油","濕潤","良好","正常","無","未繪設快慢車道分隔線","無",56,"未使用",121.301358,24.968956,"桃園市","八德區"
"側撞","2018",6,15,14,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",50,"未使用",120.372847,23.556037,"嘉義縣","新港鄉"
"側撞","2018",6,15,14,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",36,"未使用",120.372847,23.556037,"嘉義縣","新港鄉"
"撞護欄(樁)","2018",6,15,20,"陰","夜間(或隧道、地下道、涵洞)無照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",37,"未使用",121.089587,24.742752,"新竹縣","竹東鎮"
"其他","2018",6,15,22,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",58,"未使用",121.357947,25.064851,"桃園市","龜山區"
"其他","2018",6,15,22,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",55,"非汽(機)車駕駛人",121.357947,25.064851,"桃園市","龜山區"
"其他","2018",6,15,22,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",26,"未使用",121.357947,25.064851,"桃園市","龜山區"
"衝出路外","2018",6,16,10,"雨","日間自然光線",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","行車分向線","快慢車道分隔線","有",16,"未使用",121.293726,22.960788,"臺東縣","東河鄉"
"衝出路外","2018",6,16,10,"雨","日間自然光線",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","行車分向線","快慢車道分隔線","有",17,"未使用",121.293726,22.960788,"臺東縣","東河鄉"
"衝出路外","2018",6,16,10,"雨","日間自然光線",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","行車分向線","快慢車道分隔線","有",44,"未使用",121.293726,22.960788,"臺東縣","東河鄉"
"追撞","2018",6,16,16,"暴雨","夜間(或隧道、地下道、涵洞)有照明",60,"隧道","快車道","柏油","濕潤","良好","無號誌","中央分向島","寛式快慢車道分隔島(50公分以上)","有",23,"不明",120.316152,22.564548,"高雄市","前鎮區"
"追撞","2018",6,16,16,"暴雨","夜間(或隧道、地下道、涵洞)有照明",60,"隧道","快車道","柏油","濕潤","良好","無號誌","中央分向島","寛式快慢車道分隔島(50公分以上)","有",18,"不明",120.316152,22.564548,"高雄市","前鎮區"
"追撞","2018",6,16,16,"暴雨","夜間(或隧道、地下道、涵洞)有照明",60,"隧道","快車道","柏油","濕潤","良好","無號誌","中央分向島","寛式快慢車道分隔島(50公分以上)","有",21,"不明",120.316152,22.564548,"高雄市","前鎮區"
"路口交岔撞","2018",6,17,8,"陰","日間自然光線",60,"三岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",63,"未使用",120.175925,22.937876,"臺南市","南區"
"路口交岔撞","2018",6,17,8,"陰","日間自然光線",60,"三岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",58,"未使用",120.175925,22.937876,"臺南市","南區"
"路上翻車、摔倒","2018",6,18,1,"雨","夜間(或隧道、地下道、涵洞)無照明",40,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","不良","無號誌","無","未繪設快慢車道分隔線","無",59,"不明",120.3816,23.489016,"嘉義縣","太保市"
"穿越道路中","2018",6,18,14,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","無",58,"未使用",121.505373,25.033317,"臺北市","中正區"
"穿越道路中","2018",6,18,14,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","無",75,"非汽(機)車駕駛人",121.505373,25.033317,"臺北市","中正區"
"撞交通島","2018",6,18,15,"雨","日間自然光線",90,"高架道路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",45,"不明",120.445215,24.140665,"彰化縣","線西鄉"
"側撞","2018",6,18,16,"雨","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","快慢車道分隔線","有",38,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"側撞","2018",6,18,16,"雨","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","快慢車道分隔線","有",17,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"側撞","2018",6,18,16,"雨","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","快慢車道分隔線","有",57,"未使用",121.139801,22.944415,"臺東縣","鹿野鄉"
"追撞","2018",6,19,7,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",56,"不明",121.408657,25.151831,"新北市","八里區"
"追撞","2018",6,19,7,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",57,"不明",121.408657,25.151831,"新北市","八里區"
"穿越道路中","2018",6,19,20,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","穿越道附近","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",16,"未使用",120.214944,23.013081,"臺南市","北區"
"穿越道路中","2018",6,19,20,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","穿越道附近","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",45,"未使用",120.214944,23.013081,"臺南市","北區"
"穿越道路中","2018",6,19,20,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","穿越道附近","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",53,"非汽(機)車駕駛人",120.214944,23.013081,"臺南市","北區"
"撞護欄(樁)","2018",6,20,1,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"其他","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",15,"未使用",121.753287,25.096376,"基隆市","暖暖區"
"撞護欄(樁)","2018",6,20,1,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"其他","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",15,"非汽(機)車駕駛人",121.753287,25.096376,"基隆市","暖暖區"
"追撞","2018",6,20,4,"雨","夜間(或隧道、地下道、涵洞)有照明",70,"橋樑","路肩、路緣","柏油","濕潤","不良","無號誌","中央分向島","快慢車道分隔線","有",80,"不明",120.487883,22.873877,"高雄市","旗山區"
"追撞","2018",6,20,4,"雨","夜間(或隧道、地下道、涵洞)有照明",70,"橋樑","路肩、路緣","柏油","濕潤","不良","無號誌","中央分向島","快慢車道分隔線","有",50,"不明",120.487883,22.873877,"高雄市","旗山區"
"對向擦撞","2018",6,20,7,"雨","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",11,"未使用",120.460517,23.793376,"雲林縣","西螺鎮"
"對向擦撞","2018",6,20,7,"雨","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",16,"未使用",120.460517,23.793376,"雲林縣","西螺鎮"
"對向擦撞","2018",6,20,7,"雨","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",27,"未使用",120.460517,23.793376,"雲林縣","西螺鎮"
"撞路樹、電桿","2018",6,20,16,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",21,"未使用",120.60728,24.347468,"臺中市","大安區"
"撞路樹、電桿","2018",6,20,16,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",57,"非汽(機)車駕駛人",120.60728,24.347468,"臺中市","大安區"
"其他","2018",6,21,2,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"多岔路","交叉口附近","柏油","乾燥","良好","無動作","無","未繪設快慢車道分隔線","有",22,"不明",120.332874,23.951086,"彰化縣","芳苑鄉"
"其他","2018",6,21,2,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"多岔路","交叉口附近","柏油","乾燥","良好","無動作","無","未繪設快慢車道分隔線","有",25,"非汽(機)車駕駛人",120.332874,23.951086,"彰化縣","芳苑鄉"
"其他","2018",6,21,2,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"多岔路","交叉口附近","柏油","乾燥","良好","無動作","無","未繪設快慢車道分隔線","有",20,"非汽(機)車駕駛人",120.332874,23.951086,"彰化縣","芳苑鄉"
"其他","2018",6,21,2,"陰","夜間(或隧道、地下道、涵洞)有照明",70,"多岔路","交叉口附近","柏油","乾燥","良好","無動作","無","未繪設快慢車道分隔線","有",21,"非汽(機)車駕駛人",120.332874,23.951086,"彰化縣","芳苑鄉"
"穿越道路中","2018",6,21,9,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",37,"未使用",121.5406,24.977463,"新北市","新店區"
"穿越道路中","2018",6,21,9,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",69,"非汽(機)車駕駛人",121.5406,24.977463,"新北市","新店區"
"撞路樹、電桿","2018",6,21,9,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",41,"不明",120.991905,24.932416,"新竹縣","新豐鄉"
"追撞","2018",6,21,10,"晴","日間自然光線",80,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","無",38,"不明",120.64971,24.196953,"臺中市","北屯區"
"追撞","2018",6,21,10,"晴","日間自然光線",80,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","無",26,"不明",120.64971,24.196953,"臺中市","北屯區"
"其他","2018",6,21,14,"雨","日間自然光線",50,"直路","直線匝道","柏油","濕潤","良好","無號誌","無","未繪設快慢車道分隔線","有",54,"非汽(機)車駕駛人",120.296979,23.31734,"臺南市","新營區"
"其他","2018",6,21,14,"雨","日間自然光線",50,"直路","直線匝道","柏油","濕潤","良好","無號誌","無","未繪設快慢車道分隔線","有",41,"未使用",120.296979,23.31734,"臺南市","新營區"
